index	original	background	difference
1141	8008	1150	6858
1142	7989	1147	6842
1143	8018	1151	6867
1144	8078	1140	6938
1145	8046	1139	6907
1146	8000	1136	6864
1147	8073	1139	6934
1148	8094	1146	6948
1149	7973	1140	6833
1150	8003	1138	6865
1151	8042	1139	6903
1152	8063	1144	6919
1153	8014	1144	6870
1154	8042	1129	6913
1155	8068	1129	6939
1156	8110	1152	6958
1157	8061	1152	6909
1158	7961	1139	6822
1159	8005	1138	6867
1160	8008	1139	6869
1161	7981	1140	6841
1162	8036	1138	6898
1163	8009	1137	6872
1164	8069	1139	6930
1165	8144	1140	7004
1166	8112	1131	6981
1167	8067	1134	6933
1168	8201	1137	7064
1169	8240	1146	7094
1170	8079	1143	6936
1171	8206	1144	7062
1172	8244	1141	7103
1173	8206	1137	7069
1174	8162	1133	7029
1175	8185	1138	7047
1176	8271	1145	7126
1177	8316	1157	7159
1178	8301	1153	7148
1179	8290	1149	7141
1180	8323	1148	7175
1181	8300	1138	7162
1182	8268	1138	7130
1183	8250	1148	7102
1184	8272	1146	7126
1185	8289	1141	7148
1186	8290	1144	7146
1187	8381	1145	7236
1188	8416	1143	7273
1189	8322	1149	7173
1190	8340	1147	7193
1191	8303	1145	7158
1192	8385	1152	7233
1193	8406	1136	7270
1194	8492	1142	7350
1195	8460	1148	7312
1196	8409	1136	7273
1197	8496	1130	7366
1198	8508	1136	7372
1199	8467	1141	7326
1200	8521	1149	7372
1201	8558	1146	7412
1202	8587	1135	7452
1203	8576	1133	7443
1204	8537	1143	7394
1205	8590	1150	7440
1206	8610	1149	7461
1207	8597	1132	7465
1208	8679	1134	7545
1209	8638	1142	7496
1210	8616	1152	7464
1211	8657	1156	7501
1212	8668	1141	7527
1213	8759	1143	7616
1214	8742	1148	7594
1215	8776	1142	7634
1216	8781	1136	7645
1217	8777	1147	7630
1218	8791	1141	7650
1219	8856	1138	7718
1220	8899	1150	7749
1221	8924	1155	7769
1222	8828	1146	7682
1223	8828	1149	7679
1224	8891	1136	7755
1225	8864	1132	7732
1226	8945	1141	7804
1227	8932	1144	7788
1228	8912	1137	7775
1229	8900	1147	7753
1230	8997	1134	7863
1231	9060	1144	7916
1232	9097	1148	7949
1233	9168	1150	8018
1234	9132	1140	7992
1235	9153	1144	8009
1236	9154	1143	8011
1237	9193	1145	8048
1238	9230	1149	8081
1239	9293	1141	8152
1240	9276	1144	8132
1241	9277	1149	8128
1242	9288	1154	8134
1243	9315	1139	8176
1244	9331	1131	8200
1245	9326	1147	8179
1246	9392	1146	8246
1247	9328	1136	8192
1248	9300	1138	8162
1249	9360	1143	8217
1250	9442	1140	8302
1251	9412	1144	8268
1252	9468	1153	8315
1253	9428	1149	8279
1254	9398	1147	8251
1255	9463	1156	8307
1256	9495	1158	8337
1257	9541	1150	8391
1258	9655	1138	8517
1259	9622	1142	8480
1260	9534	1148	8386
1261	9535	1157	8378
1262	9637	1151	8486
1263	9756	1147	8609
1264	9710	1144	8566
1265	9707	1151	8556
1266	9694	1149	8545
1267	9729	1140	8589
1268	9728	1134	8594
1269	9849	1139	8710
1270	9832	1140	8692
1271	9818	1138	8680
1272	9826	1141	8685
1273	9850	1141	8709
